HH_ID,JTRIP_ID,NUMBER_HH,PERSON_1,PERSON_2,PERSON_3,PERSON_4,PERSON_5,PERSON_6,PERSON_7,PERSON_8,PERSON_9,PERSON_10,PERSON_11,COMPOSITION
18307912,2,4,1,4,6,7,nan,nan,nan,nan,nan,nan,nan,3
18307912,3,5,1,2,5,6,7,nan,nan,nan,nan,nan,nan,3
18307912,4,5,1,2,5,6,7,nan,nan,nan,nan,nan,nan,3
18307912,5,5,1,2,5,6,7,nan,nan,nan,nan,nan,nan,3
18308169,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18308169,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18310954,1,4,1,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
18310954,2,4,1,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
18310954,3,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18310954,4,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18312813,1,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18316703,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
18316703,2,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18316703,3,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18316703,4,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18316703,5,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18318588,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18318588,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18318588,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18318924,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18318924,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18319179,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18319179,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18319179,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18324267,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18324573,1,3,1,2,5,nan,nan,nan,nan,nan,nan,nan,nan,3
18324573,2,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18324573,3,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18327907,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18327907,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18329354,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18329354,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18329380,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18329380,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18329380,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18329380,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18329380,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18331645,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18331645,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18331913,1,3,1,3,5,nan,nan,nan,nan,nan,nan,nan,nan,3
18331913,2,4,1,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
18333177,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18333256,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18333315,1,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18333315,2,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18333315,3,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18333393,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18333393,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18333393,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18333393,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18333393,5,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18340724,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18340724,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18340724,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18340724,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18341489,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18343248,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18343248,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18343324,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18343324,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18343324,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18344953,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18344953,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18344953,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18344953,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18344953,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18344953,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18346260,1,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18346260,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18349658,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18349658,2,5,1,2,3,4,5,nan,nan,nan,nan,nan,nan,3
18349658,3,5,1,2,3,4,5,nan,nan,nan,nan,nan,nan,3
18349658,4,5,1,2,3,4,5,nan,nan,nan,nan,nan,nan,3
18349658,5,5,1,2,3,4,5,nan,nan,nan,nan,nan,nan,3
18349658,6,5,1,2,3,4,5,nan,nan,nan,nan,nan,nan,3
18350395,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18350395,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18350395,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18350395,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18350395,5,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18351011,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18351011,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18351011,3,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18351011,4,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18351011,5,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18351191,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18353934,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18360236,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18360236,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18360236,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18360236,4,3,1,2,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18360236,5,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
18360236,6,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
18360236,7,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
18360940,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18364239,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18364239,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18364239,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18364239,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18364239,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18364239,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18364239,7,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18374193,1,2,4,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
18374193,2,2,4,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
18376092,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18376092,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18382165,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18385030,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18385030,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18385130,1,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18386594,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18386594,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18386594,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18386594,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18386594,5,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18386594,6,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18386594,7,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18386594,8,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18386636,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18386636,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18386636,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18391647,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18391647,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18391647,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18391647,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18395115,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18395115,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18404301,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18409639,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18409639,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18409819,1,2,1,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18409819,2,2,1,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18411063,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18411063,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18411063,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18411063,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18411063,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18411063,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18411063,7,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18411166,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18411166,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18411166,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18411338,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18411338,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18414990,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18414990,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18414990,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18414990,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18414990,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18419885,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18419885,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18419885,3,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18419885,4,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18419885,5,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18419885,6,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18419885,7,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18420796,1,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
18420796,2,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18420796,3,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18420796,4,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
18421685,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18421685,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18422641,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18422641,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18424321,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18424321,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18424321,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18424321,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18424321,5,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18424321,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18424321,7,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18424321,8,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18424580,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18424580,2,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18424580,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18424580,4,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18425281,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18425281,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18425281,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18426207,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18426207,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18426207,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18426207,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18427824,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18427824,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18427824,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18427824,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18430184,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18430184,2,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18430184,3,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18433389,1,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
18433389,2,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
18433389,3,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
18433389,4,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
18433389,5,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18435140,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18435140,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18435928,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18435928,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18438513,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18438513,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18438513,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18440314,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18440314,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18440892,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18440892,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18443285,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18448178,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18452680,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18452680,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18454284,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18454284,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18454284,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18454284,4,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18454284,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18454284,6,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18454774,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18456641,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18456641,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18456641,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18461382,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18461417,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18461417,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18464186,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18464186,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18464186,3,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18464186,4,2,1,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18464186,5,2,1,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18464186,6,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18464186,7,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18465550,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18465550,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18465550,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18469707,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
18469707,2,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
18469707,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18469707,4,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18469707,5,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18470377,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18470377,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18470377,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18470377,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18470377,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18471650,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18472129,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18473183,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18476049,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18476049,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18476049,3,2,4,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
18476049,4,2,4,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
18476049,5,2,4,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
18476049,6,2,4,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
18476049,7,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18476049,8,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18476049,9,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18476049,10,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18476049,11,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18476049,12,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18477207,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18477207,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18479819,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18482526,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18482526,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18482526,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18482526,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18483234,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18483234,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18483234,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18483234,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18483234,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18483234,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18483234,7,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18483234,8,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18484118,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18484785,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18484785,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18485366,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18486852,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18486852,2,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18486852,3,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18495332,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18495332,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18495332,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18500316,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18500316,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18505303,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18506339,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18506339,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18508074,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18508074,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18508074,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18508074,4,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
18508074,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18508589,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18508589,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18508589,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18508589,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18508589,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18508589,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18508589,7,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18508589,8,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18508589,9,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18512423,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18512423,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18512423,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18512423,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18512423,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18512423,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18512571,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18512571,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18512571,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18512571,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18512617,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18512617,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18512617,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18513914,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18513914,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18514031,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18514031,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18514031,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18514031,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18514031,5,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18514031,6,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18514031,7,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18514031,8,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18514914,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18514914,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18514914,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18514914,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18519129,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18519473,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18519473,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18522241,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18522241,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18524882,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18524882,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18524882,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18526568,1,4,1,4,5,6,nan,nan,nan,nan,nan,nan,nan,3
18526568,2,4,1,4,5,6,nan,nan,nan,nan,nan,nan,nan,3
18526568,3,3,1,4,6,nan,nan,nan,nan,nan,nan,nan,nan,3
18527339,1,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
